ds,sarima_pred,sarima_lower,sarima_upper,entidad
2025-11-05,1.399009679569657,-5.091473441480421,7.889492800619735,BancoComerciaÛ
2025-11-06,8.770544910422421,2.2803630783577535,15.260726742487089,BancoComerciaÛ
2025-11-07,2.2027299428731606,-4.287451888941894,8.692911774688216,BancoComerciaÛ
2025-11-08,1.480353193446644,-5.011202397775026,7.971908784668315,BancoComerciaÛ
2025-11-09,1.8489542833266095,-4.642613940300228,8.340522506953446,BancoComerciaÛ
2025-11-10,1.36311952280481,-5.128448716983965,7.854687762593586,BancoComerciaÛ
2025-11-11,1.9566961349287308,-4.5348721028327255,8.448264372690188,BancoComerciaÛ
2025-11-12,1.5427165134432381,-4.948850121524675,8.03428314841115,BancoComerciaÛ
2025-11-13,6.673367259686179,0.18197502348707317,13.164759495885285,BancoComerciaÛ
2025-11-14,3.1107179784199146,-3.3806742576347077,9.602110214474537,BancoComerciaÛ
2025-11-15,1.283422315619249,-5.366479781009654,7.933324412248152,BancoComerciaÛ
2025-11-16,1.765418950423578,-4.8859233740990184,8.416761274946175,BancoComerciaÛ
2025-11-17,1.4654449643012393,-5.18589920306706,8.116789131669538,BancoComerciaÛ
2025-11-18,1.8783010805630544,-4.77304308685303,8.52964524797914,BancoComerciaÛ
2025-11-19,1.508353909851394,-5.142988449345887,8.159696269048675,BancoComerciaÛ
2025-11-20,7.174835995246239,0.5236903875818832,13.825981602910595,BancoComerciaÛ
2025-11-21,2.893603509395583,-3.7575420981057697,9.544749116896936,BancoComerciaÛ
2025-11-22,1.3305116398174959,-5.405553798294436,8.066577077929429,BancoComerciaÛ
2025-11-23,1.7853935852623413,-4.951447862103226,8.522235032627908,BancoComerciaÛ
2025-11-24,1.440977313816396,-5.295865126541467,8.177819754174259,BancoComerciaÛ
2025-11-25,1.8970465925482298,-4.8397958468748,8.63388903197126,BancoComerciaÛ
2025-11-26,1.5165705582443922,-5.22027015508087,8.253411271569654,BancoComerciaÛ
2025-11-27,7.054926796015586,0.3182738983697755,13.791579693661397,BancoComerciaÛ
2025-11-28,2.945519053229079,-3.7911338442611324,9.68217195071929,BancoComerciaÛ
2025-11-29,1.319251828873114,-5.515930342669142,8.154434000415371,BancoComerciaÛ
2025-11-30,1.7806173304360742,-5.055464388804489,8.616699049676637,BancoComerciaÛ
2025-11-01,5.958194275624471,-6.421626167257881,18.338014718506823,BancoCompañía~
2025-11-02,3.99979895008343,-8.380086086750325,16.379683986917186,BancoCompañía~
2025-11-03,6.875045216709677,-5.504839744688957,19.25493017810831,BancoCompañía~
2025-11-04,4.996548178411186,-7.383335572666824,17.376431929489197,BancoCompañía~
2025-11-05,7.609123365736664,-4.7670805409636525,19.985327272436983,BancoCompañía~
2025-11-06,4.926859067149271,-7.449343160204608,17.303061294503152,BancoCompañía~
2025-11-07,4.536602540212854,-7.83959968637474,16.91280476680045,BancoCompañía~
2025-11-08,5.950196668561051,-6.429686078907854,18.330079416029957,BancoCompañía~
2025-11-09,3.999992568300488,-8.379890217568297,16.379875354169272,BancoCompañía~
2025-11-10,6.875004562626679,-5.50487811835204,19.2548872436054,BancoCompañía~
2025-11-11,4.996540691943444,-7.3833407787193615,17.37642216260625,BancoCompañía~
2025-11-12,7.609300915455013,-4.766900766024798,19.985502596934825,BancoCompañía~
2025-11-13,4.926836850493906,-7.4493631516646595,17.303036852652472,BancoCompañía~
2025-11-14,4.536583285812284,-7.839616715580009,16.912783287204576,BancoCompañía~
2025-11-15,5.9501967292679065,-6.429686029382607,18.330079487918418,BancoCompañía~
2025-11-16,3.9999925668308043,-8.379890230242921,16.37987536390453,BancoCompañía~
2025-11-17,6.875004562935269,-5.504878129248402,19.254887255118938,BancoCompañía~
2025-11-18,4.996540692000271,-7.383340789867483,17.376422173868026,BancoCompañía~
2025-11-19,7.6093009141073,-4.7669007785803705,19.98550260679497,BancoCompañía~
2025-11-20,4.926836850662545,-7.4493631627038805,17.303036864028968,BancoCompañía~
2025-11-21,4.536583285958438,-7.839616726641715,16.91278329855859,BancoCompañía~
2025-11-22,5.950196729267446,-6.429686040570622,18.330079499105512,BancoCompañía~
2025-11-23,3.9999925668308154,-8.379890241430461,16.37987537509209,BancoCompañía~
2025-11-24,6.875004562935266,-5.504878140435957,19.25488726630649,BancoCompañía~
2025-11-25,4.996540692000271,-7.383340801055037,17.376422185055578,BancoCompañía~
2025-11-26,7.609300914107311,-4.766900789771237,19.98550261798586,BancoCompañía~
2025-11-27,4.926836850662544,-7.4493631738947625,17.30303687521985,BancoCompañía~
2025-11-28,4.536583285958437,-7.839616737832595,16.912783309749468,BancoCompañía~
2025-11-29,5.950196729267446,-6.429686051758174,18.330079510293064,BancoCompañía~
2025-11-30,3.9999925668308154,-8.379890252618015,16.379875386279647,BancoCompañía~
2025-11-01,8.253003832738782,-7.636656964527129,24.142664630004695,BancoCompañíaÖ
2025-11-02,4.847098601438571,-11.12677799307988,20.820975195957022,BancoCompañíaÖ
2025-11-03,6.327143164146736,-9.673819768298355,22.328106096591828,BancoCompañíaÖ
2025-11-04,5.953724070419284,-10.055966614701962,21.96341475554053,BancoCompañíaÖ
2025-11-05,5.890337221836118,-10.122070819123133,21.90274526279537,BancoCompañíaÖ
2025-11-06,6.527459703105074,-9.48386287853372,22.538782284743867,BancoCompañíaÖ
2025-11-07,5.280436746463427,-10.729642209033106,21.290515701959958,BancoCompañíaÖ
2025-11-08,8.153116355646551,-7.861421647994922,24.167654359288022,BancoCompañíaÖ
2025-11-09,4.905366373753004,-11.109012776919496,20.919745524425505,BancoCompañíaÖ
2025-11-10,6.299094817832777,-9.715234103643613,22.31342373930917,BancoCompañíaÖ
2025-11-11,5.967907198611799,-10.046400864367397,21.982215261590994,BancoCompañíaÖ
2025-11-12,5.884024402840748,-10.130177799179176,21.89822660486067,BancoCompañíaÖ
2025-11-13,6.5304719004738665,-9.481742331145675,22.542686132093408,BancoCompañíaÖ
2025-11-14,5.27497748250694,-10.735685993314604,21.285640958328486,BancoCompañíaÖ
2025-11-15,8.155122813347631,-7.859329255609307,24.16957488230457,BancoCompañíaÖ
2025-11-16,4.904223877727299,-11.11011186310524,20.91855961855984,BancoCompañíaÖ
2025-11-17,6.299735036737765,-9.71456423476057,22.3140343082361,BancoCompañíaÖ
2025-11-18,5.967546554522374,-10.04673631739832,21.98182942644307,BancoCompañíaÖ
2025-11-19,5.884226235706173,-10.12995223911916,21.898404710531505,BancoCompañíaÖ
2025-11-20,6.530358243806611,-9.48183268596857,22.54254917358179,BancoCompañíaÖ
2025-11-21,5.275048588733604,-10.735592111290615,21.285689288757823,BancoCompañíaÖ
2025-11-22,8.155084329279571,-7.859370421474395,24.169539080033537,BancoCompañíaÖ
2025-11-23,4.904245744583148,-11.110091176918262,20.91858266608456,BancoCompañíaÖ
2025-11-24,6.299722629888428,-9.714577337135555,22.314022596912412,BancoCompañíaÖ
2025-11-25,5.967553597336769,-10.04672981319064,21.98183700786418,BancoCompañíaÖ
2025-11-26,5.884222240099935,-10.129956722202145,21.898401202402013,BancoCompañíaÖ
2025-11-27,6.530360511902799,-9.481830889548256,22.542551913353854,BancoCompañíaÖ
2025-11-28,5.2750472888521935,-10.735593870173368,21.285688447877753,BancoCompañíaÖ
2025-11-29,8.155085064389528,-7.859369635686036,24.169539764465092,BancoCompañíaÖ
2025-11-30,4.904245326970175,-11.110091572283581,20.918582226223933,BancoCompañíaÖ
2025-11-01,4.23735075467388,-50.68635695194597,59.161058461293734,BancoCompañíaä
2025-11-02,17.75250413283417,-37.20232649918379,72.70733476485213,BancoCompañíaä
2025-11-03,4.818520303653852,-50.165094664274434,59.80213527158213,BancoCompañíaä
2025-11-04,13.902295579415558,-41.107939529113864,68.91253068794498,BancoCompañíaä
2025-11-05,7.213961732558403,-47.82088828958781,62.24881175470462,BancoCompañíaä
2025-11-06,22.293937090524963,-32.76364631499922,77.35152049604915,BancoCompañíaä
2025-11-07,2.398258627871389,-52.68027225884488,57.47678951458765,BancoCompañíaä
2025-11-08,14.96727077235977,-40.09208679251204,70.02662833723159,BancoCompañíaä
2025-11-09,7.451818198402261,-47.62405597387887,62.52769237068338,BancoCompañíaä
2025-11-10,14.743840000313769,-40.34731760270949,69.83499760333703,BancoCompañíaä
2025-11-11,4.360854491296754,-50.74444294733436,59.466151929927875,BancoCompañíaä
2025-11-12,15.729701838800487,-39.388673778338024,70.848077455939,BancoCompañíaä
2025-11-13,13.441363529565892,-41.68908296883215,68.57181002796393,BancoCompañíaä
2025-11-14,10.892857574876604,-44.24868331132362,66.03439846107683,BancoCompañíaä
2025-11-15,6.794629712051561,-48.388045962834944,61.97730538693806,BancoCompañíaä
2025-11-16,15.31295099228269,-39.880218366685966,70.50612035125135,BancoCompañíaä
2025-11-17,7.182505863761053,-48.02037597441308,62.38538770193518,BancoCompañíaä
2025-11-18,11.633922179012638,-43.57794668758718,66.84579104561246,BancoCompañíaä
2025-11-19,8.730982115685412,-46.48919810580923,63.95116233718006,BancoCompañíaä
2025-11-20,20.170292955025722,-35.057546194021384,75.39813210407283,BancoCompañíaä
2025-11-21,4.420390642631607,-50.81445760610753,59.65523889137075,BancoCompañíaä
2025-11-22,13.020312528943483,-42.198635623349425,68.23926068123639,BancoCompañíaä
2025-11-23,9.32463501711095,-45.89963548438495,64.54890551860686,BancoCompañíaä
2025-11-24,12.942505822358497,-42.286694844776065,68.17170648949306,BancoCompañíaä
2025-11-25,6.093533692359762,-49.14023115462644,61.32729853934597,BancoCompañíaä
2025-11-26,14.060119193491262,-41.177867006299486,69.29810539328201,BancoCompañíaä
2025-11-27,15.04432658505501,-40.19753788504225,70.28619105515227,BancoCompañíaä
2025-11-28,9.350919023932985,-45.89446111344475,64.59629916131072,BancoCompañíaä
2025-11-29,8.27777023245131,-46.98897420447763,63.54451466938025,BancoCompañíaä
2025-11-30,13.88635853287649,-41.383997078117545,69.15671414387052,BancoCompañíaä
2025-11-01,3.56550764560118,-13.91230051201918,21.04331580322154,BancoCompañíaè
2025-11-02,8.340128139015992,-9.388493878152019,26.068750156184002,BancoCompañíaè
2025-11-03,4.8251271005512955,-12.922702134386341,22.572956335488932,BancoCompañíaè
2025-11-04,3.9402321763986214,-13.809811852631219,21.69027620542846,BancoCompañíaè
2025-11-05,4.28660315850357,-13.463670921073973,22.036877238081114,BancoCompañíaè
2025-11-06,6.501048141470191,-11.249243787423088,24.25134007036347,BancoCompañíaè
2025-11-07,5.995177012613128,-11.755117241230844,23.745471266457102,BancoCompañíaè
2025-11-08,5.181600894335124,-12.569801160943896,22.933002949614142,BancoCompañíaè
2025-11-09,7.838778272620459,-9.911330548977379,25.588887094218297,BancoCompañíaè
2025-11-10,4.926363287953872,-12.818602424678634,22.67132900058638,BancoCompañíaè
2025-11-11,3.8721116043728583,-13.87268367320262,21.616906881948335,BancoCompañíaè
2025-11-12,4.361916443030027,-13.382874982514263,22.106707868574315,BancoCompañíaè
2025-11-13,6.596877159229389,-11.1479087617934,24.34166308025218,BancoCompañíaè
2025-11-14,5.933213974899913,-11.811571261111123,23.67799921091095,BancoCompañíaè
2025-11-15,5.16405164729316,-12.58724257836549,22.91534587295181,BancoCompañíaè
2025-11-16,7.844223525059694,-9.905936850054982,25.594383900174368,BancoCompañíaè
2025-11-17,4.925248030954451,-12.819783869212367,22.67027993112127,BancoCompañíaè
2025-11-18,3.8728460532528994,-13.872016918024318,21.617709024530118,BancoCompañíaè
2025-11-19,4.361115447747843,-13.38374382805097,22.105974723546655,BancoCompañíaè
2025-11-20,6.595864842179245,-11.148988949817458,24.34071863417595,BancoCompañíaè
2025-11-21,5.93386899183369,-11.810984125009792,23.678722108677174,BancoCompañíaè
2025-11-22,5.16423741442083,-12.587058288753324,22.915533117594983,BancoCompañíaè
2025-11-23,7.8441658841697155,-9.90599398703429,25.59432575537372,BancoCompañíaè
2025-11-24,4.925259841002909,-12.819771371588345,22.670291053594163,BancoCompañíaè
2025-11-25,3.872838280260324,-13.872023984687736,21.617700545208386,BancoCompañíaè
2025-11-26,4.361123921883384,-13.383734645654545,22.10598248942131,BancoCompañíaè
2025-11-27,6.5958755500022415,-11.148977533487411,24.340728633491892,BancoCompañíaè
2025-11-28,5.933862063234419,-11.810990344995023,23.67871447146386,BancoCompañíaè
2025-11-29,5.164235449350695,-12.587060246568107,22.915531145269497,BancoCompañíaè
2025-11-30,7.844166493903037,-9.905993390973007,25.59432637877908,BancoCompañíaè
2025-10-29,1.8489147973441429,-4.84905076977177,8.546880364460057,BancoConstrucS
2025-10-30,2.1330466072068974,-4.701769079270887,8.967862293684682,BancoConstrucS
2025-10-31,2.6608050515088384,-4.19423127091124,9.515841373928918,BancoConstrucS
2025-11-01,2.1387489465290006,-4.71935352543843,8.99685141849643,BancoConstrucS
2025-11-02,2.3828060354211127,-4.475759168927988,9.241371239770213,BancoConstrucS
2025-11-03,1.647882571952961,-5.210752563340048,8.506517707245969,BancoConstrucS
2025-11-04,3.793342133388023,-3.0653035041467906,10.651987770922837,BancoConstrucS
2025-11-05,1.6881845134845634,-5.17268872069811,8.549057747667236,BancoConstrucS
2025-11-06,4.935865767672318,-1.9250830241530377,11.796814559497674,BancoConstrucS
2025-11-07,1.3712929183388305,-5.489602079847638,8.2321879165253,BancoConstrucS
2025-11-08,1.1445411156920662,-5.716351038363129,8.005433269747261,BancoConstrucS
2025-11-09,1.7502147880431522,-5.1106768336371315,8.611106409723437,BancoConstrucS
2025-11-10,2.245400719596894,-4.615490830798976,9.106292269992764,BancoConstrucS
2025-11-11,2.0979053614733605,-4.762986159184788,8.958796882131509,BancoConstrucS
2025-11-12,1.7590206960398387,-5.687827425645429,9.205868817725106,BancoConstrucS
2025-11-13,3.684510755892844,-3.7855300173373188,11.154551529123006,BancoConstrucS
2025-11-14,1.9467142069141072,-5.5267125097225245,9.42014092355074,BancoConstrucS
2025-11-15,1.5882404408479092,-5.885706437623984,9.062187319319802,BancoConstrucS
2025-11-16,2.03254345642324,-5.441481821906561,9.506568734753042,BancoConstrucS
2025-11-17,1.9786978541968612,-5.495339283327069,9.452734991720792,BancoConstrucS
2025-11-18,2.8546395185849702,-4.619399378262681,10.328678415432622,BancoConstrucS
2025-11-19,1.7274026293965365,-5.900645346347508,9.35545060514058,BancoConstrucS
2025-11-20,4.243037146695356,-3.3913475001867486,11.87742179357746,BancoConstrucS
2025-11-21,1.6898818354026255,-5.945374995171335,9.325138665976585,BancoConstrucS
2025-11-22,1.3902006534378768,-6.245194669369409,9.025595976245162,BancoConstrucS
2025-11-23,1.9065295130093831,-5.728886597605928,9.541945623624695,BancoConstrucS
2025-11-24,2.0977373749727195,-5.5376818878698035,9.733156637815242,BancoConstrucS
2025-11-25,2.5168805652856974,-5.118539149239032,10.152300279810426,BancoConstrucS
2025-11-26,1.7415149614942167,-6.187246585975581,9.670276508964013,BancoConstrucS
2025-11-27,3.993745786552524,-3.94692404427449,11.934415617379539,BancoConstrucS
2025-11-01,16.873342675244952,-3.8010292870315503,37.54771463752145,BancoConstruc_
2025-11-02,9.391929172383596,-11.297114871038696,30.08097321580589,BancoConstruc_
2025-11-03,7.915166433213534,-12.776726878461941,28.607059744889007,BancoConstruc_
2025-11-04,8.060906421547626,-12.631539566658388,28.75335240975364,BancoConstruc_
2025-11-05,7.780929710379381,-12.911118624116993,28.472978044875752,BancoConstruc_
2025-11-06,10.699249770245562,-9.992814344964856,31.39131388545598,BancoConstruc_
2025-11-07,9.293957647797018,-11.398104584660846,29.986019880254883,BancoConstruc_
2025-11-08,16.688062184307334,-4.013182355080744,37.38930672369541,BancoConstruc_
2025-11-09,9.836569693065421,-10.864690507457265,30.537829893588107,BancoConstruc_
2025-11-10,8.776738612933594,-11.92452452054747,29.478001746414655,BancoConstruc_
2025-11-11,8.071814576654582,-12.629448428736644,28.773077582045808,BancoConstruc_
2025-11-12,7.497963288684443,-13.202890138984007,28.19881671635289,BancoConstruc_
2025-11-13,9.642597651794297,-11.058251644466967,30.34344694805556,BancoConstruc_
2025-11-14,8.371781192512806,-12.329063292188607,29.07262567721422,BancoConstruc_
2025-11-15,16.707056924611063,-4.047920333358125,37.462034182580254,BancoConstruc_
2025-11-16,9.792238543229155,-10.962815610072228,30.54729269653054,BancoConstruc_
2025-11-17,8.691509400845144,-12.063559577657836,29.446578379348125,BancoConstruc_
2025-11-18,8.07067916732572,-12.684391979959779,28.82575031461122,BancoConstruc_
2025-11-19,7.526020096624573,-13.228634010084697,28.280674203333845,BancoConstruc_
2025-11-20,9.747266484589899,-11.007383498319408,30.501916467499207,BancoConstruc_
2025-11-21,8.463143241430751,-12.29150185348489,29.217788336346395,BancoConstruc_
2025-11-22,16.70517310305004,-4.089432453338489,37.49977865943857,BancoConstruc_
2025-11-23,9.796631213543037,-10.998030565054872,30.591292992140946,BancoConstruc_
2025-11-24,8.699952411074657,-12.094720176893935,29.494624999043246,BancoConstruc_
2025-11-25,8.070791826108909,-12.723882153299986,28.865465805517804,BancoConstruc_
2025-11-26,7.523240511637411,-13.27101796259483,28.31749898586965,BancoConstruc_
2025-11-27,9.736897279981145,-11.057357058038898,30.53115161800119,BancoConstruc_
2025-11-28,8.45409225191001,-12.340157212262751,29.24834171608277,BancoConstruc_
2025-11-29,16.705359734495893,-4.130068154578559,37.540787623570345,BancoConstruc_
2025-11-30,9.796196041433792,-11.03928984747462,30.631681930342204,BancoConstruc_
2025-11-01,15.721739903578085,-31.870375739017128,63.31385554617329,BancoConstruc
2025-11-02,25.77971101822855,-21.816134265076574,73.37555630153368,BancoConstruc
